3114.4089355469  -1.681189E-17
3116.1503785839  -1.918001E-16
3117.89182162089  -3.211202E-16
3119.63326465789  8.646843E-17
3121.37470769488  6.671537E-16
3123.11615073187  1.111538E-15
3124.85759376887  1.465372E-15
3126.59903680586  1.729414E-15
3128.34047984285  1.809982E-15
3130.08192287985  1.556438E-15
3131.82336591684  1.751346E-15
3133.56480895384  2.384747E-15
3135.30625199083  2.441647E-15
3137.04769502782  2.292004E-15
3138.78913806482  2.393414E-15
3140.53058110181  2.203039E-15
3142.2720241388  1.884341E-15
3144.0134671758  2.413326E-15
3145.75491021279  2.435874E-15
3147.49635324979  2.243769E-15
3149.23779628678  2.066251E-15
3150.97923932377  2.168297E-15
3152.72068236077  1.789505E-15
3154.46212539776  1.305049E-15
3156.20356843475  1.157808E-15
3157.94501147175  1.109607E-15
3159.68645450874  9.534440E-16
3161.42789754574  9.641155E-16
3163.16934058273  1.202700E-15
3164.91078361972  1.130828E-15
3166.65222665672  9.232676E-16
3168.39366969371  8.837673E-16
3170.13511273071  8.673397E-16
3171.8765557677  1.035897E-15
3173.61799880469  1.260237E-15
3175.35944184169  1.602220E-15
3177.10088487868  1.694397E-15
3178.84232791567  1.699902E-15
3180.58377095267  1.490158E-15
3182.32521398966  1.097995E-15
3184.06665702666  8.255173E-16
3185.80810006365  6.423926E-16
3187.54954310064  4.229682E-16
3189.29098613764  3.886527E-16
3191.03242917463  7.368831E-16
3192.77387221162  9.453186E-16
3194.51531524862  1.032452E-15
3196.25675828561  1.150325E-15
3197.99820132261  1.212067E-15
3199.7396443596  1.138038E-15
3201.48108739659  1.068559E-15
3203.22253043359  9.649403E-16
3204.96397347058  9.546912E-16
3206.70541650758  1.114675E-15
3208.44685954457  1.264479E-15
3210.18830258156  1.192007E-15
3211.92974561856  1.290036E-15
3213.67118865555  1.175414E-15
3215.41263169254  1.070836E-15
3217.15407472954  9.951227E-16
3218.89551776653  1.104792E-15
3220.63696080353  1.343670E-15
3222.37840384052  1.700401E-15
3224.11984687751  1.739420E-15
3225.86128991451  1.785909E-15
3227.6027329515  1.790602E-15
3229.34417598849  1.482232E-15
3231.08561902549  1.392996E-15
3232.82706206248  1.558959E-15
3234.56850509948  1.643139E-15
3236.30994813647  1.837263E-15
3238.05139117346  1.971024E-15
3239.79283421046  1.816657E-15
3241.53427724745  1.659976E-15
3243.27572028445  1.590803E-15
3245.01716332144  1.527510E-15
3246.75860635843  1.506320E-15
3248.50004939543  1.526052E-15
3250.24149243242  1.698363E-15
3251.98293546941  1.790410E-15
3253.72437850641  1.686821E-15
3255.4658215434  1.561491E-15
3257.20726458039  1.569514E-15
3258.94870761739  1.384686E-15
3260.69015065438  1.287529E-15
3262.43159369138  1.226341E-15
3264.17303672837  1.302115E-15
3265.91447976536  1.517826E-15
3267.65592280236  1.660321E-15
3269.39736583935  1.579743E-15
3271.13880887635  1.597989E-15
3272.88025191334  1.588506E-15
3274.62169495033  1.460684E-15
3276.36313798733  1.478848E-15
3278.10458102432  1.524561E-15
3279.84602406132  1.497186E-15
3281.58746709831  1.417369E-15
3283.3289101353  1.272071E-15
3285.0703531723  1.178317E-15
3286.81179620929  1.121673E-15
3288.55323924628  1.149914E-15
3290.29468228328  1.098260E-15
3292.03612532027  1.100147E-15
3293.77756835726  1.037448E-15
3295.51901139426  1.044179E-15
3297.26045443125  1.000786E-15
3299.00189746825  9.828169E-16
3300.74334050524  8.443328E-16
3302.48478354223  6.106720E-16
3304.22622657923  4.088104E-16
3305.96766961622  3.569873E-16
3307.70911265322  4.756512E-16
3309.45055569021  7.654012E-16
3311.1919987272  1.125558E-15
3312.9334417642  1.405893E-15
3314.67488480119  1.468182E-15
3316.41632783818  1.375124E-15
3318.15777087518  1.194237E-15
3319.89921391217  1.077275E-15
3321.64065694917  9.730240E-16
3323.38209998616  9.369108E-16
3325.12354302315  9.815968E-16
3326.86498606015  1.075554E-15
3328.60642909714  1.123594E-15
3330.34787213414  1.230518E-15
3332.08931517113  1.337452E-15
3333.83075820812  1.346301E-15
3335.57220124512  1.214426E-15
3337.31364428211  1.151409E-15
3339.0550873191  1.165761E-15
3340.7965303561  1.154590E-15
3342.53797339309  1.117348E-15
3344.27941643008  1.254255E-15
3346.02085946708  1.353282E-15
3347.76230250407  1.224655E-15
3349.50374554107  1.095585E-15
3351.24518857806  1.109293E-15
3352.98663161505  9.734972E-16
3354.72807465205  8.101430E-16
3356.46951768904  9.603381E-16
3358.21096072604  1.121901E-15
3359.95240376303  1.195756E-15
3361.69384680002  1.316527E-15
3363.43528983702  1.312756E-15
3365.17673287401  1.108257E-15
3366.918175911  9.863907E-16
3368.659618948  1.012982E-15
3370.40106198499  1.004355E-15
3372.14250502199  1.026734E-15
3373.88394805898  1.109882E-15
3375.62539109597  1.256605E-15
3377.36683413297  1.249414E-15
3379.10827716996  1.181016E-15
3380.84972020696  1.173983E-15
3382.59116324395  1.219786E-15
3384.33260628094  1.142036E-15
3386.07404931794  1.027035E-15
3387.81549235493  1.083619E-15
3389.55693539192  1.143243E-15
3391.29837842892  1.049791E-15
3393.03982146591  1.016726E-15
3394.78126450291  1.081024E-15
3396.5227075399  1.051677E-15
3398.26415057689  9.872800E-16
3400.00559361389  1.013416E-15
3401.74703665088  1.008270E-15
3403.48847968787  1.011646E-15
3405.22992272487  1.097840E-15
3406.97136576186  1.223582E-15
3408.71280879886  1.314375E-15
3410.45425183585  1.419587E-15
3412.19569487284  1.437948E-15
3413.93713790984  1.360782E-15
3415.67858094683  1.332521E-15
3417.42002398382  1.334453E-15
3419.16146702082  1.255870E-15
3420.90291005781  1.186700E-15
3422.64435309481  1.369331E-15
3424.3857961318  2.463896E-15
3426.12723916879  2.896859E-15
3427.86868220579  2.818929E-15
3429.61012524278  2.882537E-15
3431.35156827978  2.762836E-15
3433.09301131677  1.663277E-15
3434.83445435376  1.104470E-15
3436.57589739076  1.142606E-15
3438.31734042775  1.134570E-15
3440.05878346474  1.074457E-15
3441.80022650174  1.074034E-15
3443.54166953873  1.144072E-15
3445.28311257573  1.070165E-15
3447.02455561272  1.006080E-15
3448.76599864971  9.847302E-16
3450.50744168671  9.581070E-16
3452.2488847237  8.982803E-16
3453.99032776069  9.663391E-16
3455.73177079769  9.733767E-16
3457.47321383468  9.289003E-16
3459.21465687168  8.445006E-16
3460.95609990867  8.303405E-16
3462.69754294566  7.965252E-16
3464.43898598266  7.654969E-16
3466.18042901965  8.160098E-16
3467.92187205665  9.406951E-16
3469.66331509364  1.023968E-15
3471.40475813063  1.023398E-15
3473.14620116763  9.967692E-16
3474.88764420462  9.818748E-16
3476.62908724161  9.498474E-16
3478.37053027861  9.627980E-16
3480.1119733156  1.012719E-15
3481.8534163526  1.123846E-15
3483.59485938959  1.147333E-15
3485.33630242658  1.083466E-15
3487.07774546358  1.018430E-15
3488.81918850057  9.731044E-16
3490.56063153756  8.913100E-16
3492.30207457456  8.242583E-16
3494.04351761155  8.026197E-16
3495.78496064855  7.749563E-16
3497.52640368554  7.783657E-16
3499.26784672253  7.570435E-16
3501.00928975953  7.131492E-16
3502.75073279652  7.340307E-16
3504.49217583351  7.374195E-16
3506.23361887051  7.892258E-16
3507.9750619075  8.779599E-16
3509.7165049445  1.000533E-15
3511.45794798149  1.062445E-15
3513.19939101848  1.167236E-15
3514.94083405548  1.137116E-15
3516.68227709247  1.091519E-15
3518.42372012947  1.034222E-15
3520.16516316646  9.911167E-16
3521.90660620345  9.369683E-16
3523.64804924045  9.427348E-16
3525.38949227744  9.724486E-16
3527.13093531443  1.000081E-15
3528.87237835143  9.959003E-16
3530.61382138842  1.002719E-15
3532.35526442542  9.783561E-16
3534.09670746241  9.952917E-16
3535.8381504994  1.033791E-15
3537.5795935364  1.134539E-15
3539.32103657339  1.194833E-15
3541.06247961038  1.282767E-15
3542.80392264738  1.337743E-15
3544.54536568437  1.345411E-15
3546.28680872137  1.333203E-15
3548.02825175836  1.295464E-15
3549.76969479535  1.245389E-15
3551.51113783235  1.173267E-15
3553.25258086934  1.069976E-15
3554.99402390634  9.538802E-16
3556.73546694333  9.168306E-16
3558.47690998032  9.689782E-16
3560.21835301732  9.782999E-16
3561.95979605431  1.024054E-15
3563.7012390913  1.037058E-15
3565.4426821283  1.008553E-15
3567.18412516529  9.165396E-16
3568.92556820229  9.060554E-16
3570.66701123928  9.429747E-16
3572.40845427627  1.033825E-15
3574.14989731327  1.154523E-15
3575.89134035026  1.241863E-15
3577.63278338725  1.247363E-15
3579.37422642425  1.246907E-15
3581.11566946124  1.177117E-15
3582.85711249824  1.066419E-15
3584.59855553523  1.052568E-15
3586.33999857222  1.032556E-15
3588.08144160922  9.549683E-16
3589.82288464621  9.390599E-16
3591.56432768321  9.735328E-16
3593.3057707202  9.243644E-16
3595.04721375719  9.164057E-16
3596.78865679419  9.487557E-16
3598.53009983118  1.008462E-15
3600.27154286817  1.055268E-15
3602.01298590517  1.076976E-15
3603.75442894216  1.036324E-15
3605.49587197916  9.399481E-16
3607.23731501615  8.196454E-16
3608.97875805314  7.277156E-16
3610.72020109014  7.332516E-16
3612.46164412713  8.269840E-16
3614.20308716412  1.008868E-15
3615.94453020112  1.136382E-15
3617.68597323811  1.189965E-15
3619.42741627511  1.151435E-15
3621.1688593121  1.100447E-15
3622.91030234909  1.020141E-15
3624.65174538609  9.457912E-16
3626.39318842308  8.575509E-16
3628.13463146008  8.437359E-16
3629.87607449707  8.671917E-16
3631.61751753406  8.529020E-16
3633.35896057106  9.011186E-16
3635.10040360805  9.628325E-16
3636.84184664504  9.522610E-16
3638.58328968204  9.346995E-16
3640.32473271903  9.853434E-16
3642.06617575603  1.030332E-15
3643.80761879302  1.035400E-15
3645.54906183001  1.012074E-15
3647.29050486701  9.782120E-16
3649.031947904  9.653938E-16
3650.77339094099  9.133267E-16
3652.51483397799  9.401589E-16
3654.25627701498  9.958034E-16
3655.99772005198  1.028623E-15
3657.73916308897  1.027744E-15
3659.48060612596  1.048379E-15
3661.22204916296  1.061123E-15
3662.96349219995  1.092837E-15
3664.70493523695  1.127285E-15
3666.44637827394  1.110494E-15
3668.18782131093  1.092308E-15
3669.92926434793  1.045833E-15
3671.67070738492  9.932514E-16
3673.41215042191  9.279313E-16
3675.15359345891  9.450906E-16
3676.8950364959  9.593569E-16
3678.6364795329  9.632713E-16
3680.37792256989  9.834825E-16
3682.11936560688  1.025415E-15
3683.86080864388  1.007835E-15
3685.60225168087  9.743151E-16
3687.34369471786  9.574294E-16
3689.08513775486  8.768177E-16
3690.82658079185  7.823301E-16
3692.56802382885  7.507489E-16
3694.30946686584  8.383340E-16
3696.05090990283  9.472596E-16
3697.79235293983  1.076715E-15
3699.53379597682  1.214569E-15
3701.27523901381  1.250355E-15
3703.01668205081  1.130469E-15
3704.7581250878  1.042013E-15
3706.4995681248  9.816545E-16
3708.24101116179  9.578242E-16
3709.98245419878  9.993644E-16
3711.72389723578  1.030799E-15
3713.46534027277  1.031065E-15
3715.20678330977  1.045640E-15
3716.94822634676  1.017322E-15
