3930.  2.159066E-18
3935.19469022751  1.904159E-18
3940.38938045502  2.189294E-18
3945.58407068253  1.894960E-18
3950.77876091004  1.855329E-18
3955.97345113754  1.884799E-18
3961.16814136505  1.711661E-18
3966.36283159256  1.889676E-18
3971.55752182007  2.297830E-18
3976.75221204758  2.022720E-18
3981.94690227509  2.135535E-18
3987.1415925026  2.049566E-18
3992.3362827301  2.191356E-18
3997.53097295761  2.239884E-18
4002.72566318512  1.910684E-18
4007.92035341263  1.803377E-18
4013.11504364014  1.810488E-18
4018.30973386765  2.040272E-18
4023.50442409516  2.242407E-18
4028.69911432266  2.220249E-18
4033.89380455017  1.921702E-18
4039.08849477768  2.067440E-18
4044.28318500519  1.743420E-18
4049.4778752327  1.534089E-18
4054.67256546021  1.769602E-18
4059.86725568772  2.378964E-18
4065.06194591522  1.909444E-18
4070.25663614273  1.643247E-18
4075.45132637024  1.572293E-18
4080.64601659775  1.806925E-18
4085.84070682526  1.583466E-18
4091.03539705277  1.581163E-18
4096.23008728027  1.739562E-18
4101.42477750778  1.518848E-18
4106.61946773529  1.421089E-18
4111.8141579628  1.443373E-18
4117.00884819031  1.616174E-18
4122.20353841782  1.547129E-18
4127.39822864533  1.542324E-18
4132.59291887284  1.745550E-18
4137.78760910034  1.692160E-18
4142.98229932785  1.673385E-18
4148.17698955536  1.630936E-18
4153.37167978287  1.624292E-18
4158.56637001038  1.596172E-18
4163.76106023789  1.655334E-18
4168.9557504654  1.665423E-18
4174.1504406929  1.407839E-18
4179.34513092041  1.422680E-18
4184.53982114792  1.602893E-18
4189.73451137543  1.534574E-18
4194.92920160294  1.547445E-18
4200.12389183045  1.422385E-18
4205.31858205795  1.396448E-18
4210.51327228546  1.478674E-18
4215.70796251297  1.346105E-18
4220.90265274048  1.371320E-18
4226.09734296799  1.311796E-18
4231.2920331955  1.242830E-18
4236.48672342301  1.254538E-18
4241.68141365051  1.353933E-18
4246.87610387802  1.603192E-18
4252.07079410553  1.430985E-18
4257.26548433304  1.414294E-18
4262.46017456055  1.690340E-18
4267.65486478806  1.632713E-18
4272.84955501557  1.606306E-18
4278.04424524307  1.620201E-18
4283.23893547058  1.641613E-18
4288.43362569809  1.520424E-18
4293.6283159256  1.370705E-18
4298.82300615311  1.655013E-18
4304.01769638062  1.612809E-18
4309.21238660813  1.370723E-18
4314.40707683563  1.441267E-18
4319.60176706314  1.278391E-18
4324.79645729065  1.597916E-18
4329.99114751816  1.816124E-18
4335.18583774567  1.494370E-18
4340.38052797318  1.281126E-18
4345.57521820068  1.415096E-18
4350.76990842819  1.460198E-18
4355.9645986557  1.500926E-18
4361.15928888321  1.718968E-18
4366.35397911072  1.706401E-18
4371.54866933823  1.414713E-18
4376.74335956574  1.478315E-18
4381.93804979324  1.487721E-18
4387.13274002075  1.546158E-18
4392.32743024826  1.304177E-18
4397.52212047577  1.396685E-18
4402.71681070328  1.341260E-18
4407.91150093079  1.505984E-18
4413.1061911583  1.661259E-18
4418.30088138581  1.249848E-18
4423.49557161331  1.225674E-18
4428.69026184082  1.325453E-18
4433.88495206833  1.122205E-18
4439.07964229584  1.217350E-18
4444.27433252335  1.214459E-18
4449.46902275086  1.192269E-18
4454.66371297836  1.275839E-18
4459.85840320587  1.040680E-18
4465.05309343338  8.917265E-19
4470.24778366089  8.901771E-19
4475.4424738884  9.055926E-19
4480.63716411591  1.283817E-18
4485.83185434342  1.695379E-18
4491.02654457092  1.722116E-18
4496.22123479843  1.497099E-18
4501.41592502594  1.352209E-18
4506.61061525345  1.293768E-18
4511.80530548096  1.563102E-18
4516.99999570847  1.668433E-18
4522.19468593598  1.249690E-18
4527.38937616349  1.095492E-18
4532.58406639099  1.324920E-18
4537.7787566185  1.493814E-18
4542.97344684601  1.620409E-18
4548.16813707352  1.274472E-18
4553.36282730103  1.246308E-18
4558.55751752854  1.402650E-18
4563.75220775605  1.286050E-18
4568.94689798355  1.254130E-18
4574.14158821106  1.375026E-18
4579.33627843857  1.307510E-18
4584.53096866608  1.215345E-18
4589.72565889359  1.203631E-18
4594.9203491211  1.213079E-18
4600.11503934861  1.249527E-18
4605.30972957611  1.170381E-18
4610.50441980362  1.074644E-18
4615.69911003113  1.162420E-18
4620.89380025864  1.283302E-18
4626.08849048615  1.160706E-18
4631.28318071366  1.194440E-18
4636.47787094117  1.456036E-18
4641.67256116867  1.595376E-18
4646.86725139618  1.576545E-18
4652.06194162369  1.467174E-18
4657.2566318512  1.573307E-18
4662.45132207871  1.349286E-18
4667.64601230622  1.376447E-18
4672.84070253372  1.530363E-18
4678.03539276123  1.464255E-18
4683.23008298874  1.510893E-18
4688.42477321625  1.142359E-18
4693.61946344376  1.177718E-18
4698.81415367127  1.353838E-18
4704.00884389878  1.493143E-18
4709.20353412628  1.576490E-18
4714.39822435379  1.332122E-18
4719.5929145813  1.257639E-18
4724.78760480881  1.461989E-18
4729.98229503632  1.631753E-18
4735.17698526383  1.538793E-18
4740.37167549134  1.413319E-18
4745.56636571884  1.341322E-18
4750.76105594635  1.282153E-18
4755.95574617386  1.172826E-18
4761.15043640137  1.289855E-18
4766.34512662888  1.561700E-18
4771.53981685639  1.593280E-18
4776.7345070839  1.362931E-18
4781.9291973114  1.132608E-18
4787.12388753891  1.212901E-18
4792.31857776642  1.525534E-18
4797.51326799393  1.597740E-18
4802.70795822144  1.347025E-18
4807.90264844895  1.086541E-18
4813.09733867646  1.094479E-18
4818.29202890396  1.192316E-18
4823.48671913147  1.393216E-18
4828.68140935898  1.455420E-18
4833.87609958649  1.465097E-18
4839.070789814  1.275427E-18
4844.26548004151  1.039113E-18
4849.46017026902  1.265353E-18
4854.65486049652  1.485433E-18
4859.84955072403  1.216110E-18
4865.04424095154  1.321589E-18
4870.23893117905  1.426731E-18
4875.43362140656  1.296670E-18
4880.62831163407  1.297535E-18
4885.82300186158  1.170822E-18
4891.01769208908  1.188794E-18
4896.21238231659  1.287478E-18
4901.4070725441  1.284219E-18
4906.60176277161  1.305692E-18
4911.79645299912  1.267631E-18
4916.99114322663  1.243080E-18
4922.18583345413  1.278354E-18
4927.38052368164  1.171436E-18
4932.57521390915  1.218778E-18
4937.76990413666  1.275859E-18
4942.96459436417  1.260745E-18
4948.15928459168  1.224971E-18
4953.35397481919  1.215588E-18
4958.5486650467  1.057585E-18
4963.7433552742  9.546781E-19
4968.93804550171  1.000374E-18
4974.13273572922  1.112865E-18
4979.32742595673  1.360236E-18
4984.52211618424  1.278139E-18
4989.71680641175  1.016115E-18
4994.91149663925  1.155739E-18
5000.10618686676  1.457481E-18
5005.30087709427  1.505090E-18
5010.49556732178  1.258166E-18
5015.69025754929  1.124646E-18
5020.8849477768  1.261899E-18
5026.07963800431  1.238072E-18
