3357.99974775     2.45027e-16     
3362.08681437     2.77733e-16     
3366.173881       2.68512e-16     
3370.26094762     3.01509e-16     
3374.34801424     2.27197e-16     
3378.43508087     2.95082e-16     
3382.52214749     2.67059e-16     
3386.60921411     3.14308e-16     
3390.69628073     3.70515e-16     
3394.78334736     3.5406e-16      
3398.87041398     2.71135e-16     
3402.9574806      2.71799e-16     
3407.04454723     3.29807e-16     
3411.13161385     3.50557e-16     
3415.21868047     2.99771e-16     
3419.3057471      3.66466e-16     
3423.39281372     3.56013e-16     
3427.47988034     3.4886e-16      
3431.56694696     3.2432e-16      
3435.65401359     2.94846e-16     
3439.74108021     3.1701e-16      
3443.82814683     3.2498e-16      
3447.91521346     2.67634e-16     
3452.00228008     3.29595e-16     
3456.0893467      3.42223e-16     
3460.17641333     3.18763e-16     
3464.26347995     3.41211e-16     
3468.35054657     3.0387e-16      
3472.43761319     3.08631e-16     
3476.52467982     2.85644e-16     
3480.61174644     3.33851e-16     
3484.69881306     3.06096e-16     
3488.78587969     2.69454e-16     
3492.87294631     3.25249e-16     
3496.96001293     2.74751e-16     
3501.04707956     3.08246e-16     
3505.13414618     3.07013e-16     
3509.2212128      3.41053e-16     
3513.30827942     2.92528e-16     
3517.39534605     3.4069e-16      
3521.48241267     3.13187e-16     
3525.56947929     3.12071e-16     
3529.65654592     3.04506e-16     
3533.74361254     3.1631e-16      
3537.83067916     3.17126e-16     
3541.91774579     3.01097e-16     
3546.00481241     2.99014e-16     
3550.09187903     3.20877e-16     
3554.17894565     3.14388e-16     
3558.26601228     3.42088e-16     
3562.3530789      3.2262e-16      
3566.44014552     3.27594e-16     
3570.52721215     3.43647e-16     
3574.61427877     3.49888e-16     
3578.70134539     3.18724e-16     
3582.78841202     3.33823e-16     
3586.87547864     2.91908e-16     
3590.96254526     3.11187e-16     
3595.04961188     3.47062e-16     
3599.13667851     3.18203e-16     
3603.22374513     3.06768e-16     
3607.31081175     3.03152e-16     
3611.39787838     3.30546e-16     
3615.484945       2.95582e-16     
3619.57201162     3.2097e-16      
3623.65907825     3.13847e-16     
3627.74614487     3.26558e-16     
3631.83321149     2.90418e-16     
3635.92027811     3.37843e-16     
3640.00734474     3.54451e-16     
3644.09441136     3.59758e-16     
3648.18147798     3.12903e-16     
3652.26854461     3.32252e-16     
3656.35561123     3.42721e-16     
3660.44267785     3.36703e-16     
3664.52974448     3.42509e-16     
3668.6168111      3.39861e-16     
3672.70387772     3.37308e-16     
3676.79094434     3.52876e-16     
3680.87801097     3.40369e-16     
3684.96507759     3.7403e-16      
3689.05214421     3.49142e-16     
3693.13921084     3.55812e-16     
3697.22627746     3.31331e-16     
3701.31334408     3.53058e-16     
3705.40041071     3.48081e-16     
3709.48747733     3.72573e-16     
3713.57454395     3.52071e-16     
3717.66161057     3.3883e-16      
3721.7486772      3.51611e-16     
3725.83574382     3.4261e-16      
3729.92281044     3.54732e-16     
3734.00987707     3.3344e-16      
3738.09694369     3.54154e-16     
3742.18401031     3.66729e-16     
3746.27107694     3.9863e-16      
3750.35814356     3.60839e-16     
3754.44521018     3.4207e-16      
3758.5322768      3.45491e-16     
3762.61934343     3.51589e-16     
3766.70641005     3.6581e-16      
3770.79347667     3.7446e-16      
3774.8805433      3.93417e-16     
3778.96760992     3.88976e-16     
3783.05467654     3.70589e-16     
3787.14174317     3.79912e-16     
3791.22880979     3.7399e-16      
3795.31587641     3.52567e-16     
3799.40294304     3.54863e-16     
3803.49000966     3.36508e-16     
3807.57707628     3.26206e-16     
3811.6641429      3.56401e-16     
3815.75120953     3.6693e-16      
3819.83827615     3.65578e-16     
3823.92534277     3.66094e-16     
3828.0124094      3.68867e-16     
3832.09947602     3.99621e-16     
3836.18654264     3.93113e-16     
3840.27360927     4.13828e-16     
3844.36067589     4.04512e-16     
3848.44774251     3.89282e-16     
3852.53480913     3.64438e-16     
3856.62187576     3.60757e-16     
3860.70894238     3.765e-16       
3864.796009       3.73278e-16     
3868.88307563     4.07183e-16     
3872.97014225     3.78198e-16     
3877.05720887     3.81276e-16     
3881.1442755      3.85586e-16     
3885.23134212     3.78906e-16     
3889.31840874     3.57554e-16     
3893.40547536     3.40344e-16     
3897.49254199     3.61311e-16     
3901.57960861     3.7229e-16      
3905.66667523     3.67173e-16     
3909.75374186     3.60077e-16     
3913.84080848     3.58581e-16     
3917.9278751      3.65566e-16     
3922.01494173     3.58502e-16     
3926.10200835     3.76648e-16     
3930.18907497     3.84021e-16     
3934.27614159     3.71815e-16     
3938.36320822     3.59009e-16     
3942.45027484     3.3387e-16      
3946.53734146     3.42235e-16     
3950.62440809     3.25313e-16     
3954.71147471     3.49633e-16     
3958.79854133     3.66031e-16     
3962.88560796     3.77962e-16     
3966.97267458     3.78031e-16     
3971.0597412      3.85104e-16     
3975.14680782     3.83955e-16     
3979.23387445     3.73509e-16     
3983.32094107     3.65645e-16     
3987.40800769     3.26231e-16     
3991.49507432     3.28984e-16     
3995.58214094     3.35615e-16     
3999.66920756     3.58578e-16     
4003.75627419     3.67675e-16     
4007.84334081     3.90982e-16     
4011.93040743     3.75075e-16     
4016.01747405     3.68647e-16     
4020.10454068     3.79638e-16     
4024.1916073      3.29272e-16     
4028.27867392     3.2915e-16      
4032.36574055     3.13276e-16     
4036.45280717     3.34666e-16     
4040.53987379     3.34045e-16     
4044.62694042     3.76314e-16     
4048.71400704     3.77648e-16     
4052.80107366     3.87657e-16     
4056.88814028     3.84908e-16     
4060.97520691     3.78713e-16     
4065.06227353     3.84932e-16     
4069.14934015     3.59852e-16     
4073.23640678     3.74564e-16     
4077.3234734      3.61857e-16     
4081.41054002     3.65035e-16     
4085.49760665     3.45842e-16     
4089.58467327     3.66152e-16     
4093.67173989     3.58888e-16     
4097.75880651     3.66766e-16     
4101.84587314     3.74285e-16     
4105.93293976     3.7508e-16      
4110.02000638     3.68061e-16     
4114.10707301     3.50471e-16     
4118.19413963     3.63756e-16     
4122.28120625     3.64373e-16     
4126.36827288     3.42403e-16     
4130.4553395      3.692e-16       
4134.54240612     3.74713e-16     
4138.62947274     3.53052e-16     
4142.71653937     3.84631e-16     
4146.80360599     3.73934e-16     
4150.89067261     3.62628e-16     
4154.97773924     3.4183e-16      
4159.06480586     3.3116e-16      
4163.15187248     3.27692e-16     
4167.23893911     3.24278e-16     
4171.32600573     3.31221e-16     
4175.41307235     3.63118e-16     
4179.50013897     3.71829e-16     
4183.5872056      3.6288e-16      
4187.67427222     3.68424e-16     
4191.76133884     3.66523e-16     
4195.84840547     3.53274e-16     
4199.93547209     3.53521e-16     
4204.02253871     3.58649e-16     
4208.10960534     3.50828e-16     
4212.19667196     3.62882e-16     
4216.28373858     3.5572e-16      
4220.37080521     3.42418e-16     
4224.45787183     3.42542e-16     
4228.54493845     3.41873e-16     
4232.63200507     3.44964e-16     
4236.7190717      3.45665e-16     
4240.80613832     3.44645e-16     
4244.89320494     3.3936e-16      
4248.98027157     3.52318e-16     
4253.06733819     3.50593e-16     
4257.15440481     3.60343e-16     
4261.24147144     3.56771e-16     
4265.32853806     3.51163e-16     
4269.41560468     3.52457e-16     
4273.5026713      3.53626e-16     
4277.58973793     3.4458e-16      
4281.67680455     3.3106e-16      
4285.76387117     3.44141e-16     
4289.8509378      3.43183e-16     
4293.93800442     3.33678e-16     
4298.02507104     3.42889e-16     
4302.11213767     3.37521e-16     
4306.19920429     3.3332e-16      
4310.28627091     3.40043e-16     
4314.37333753     3.45943e-16     
4318.46040416     3.4115e-16      
4322.54747078     3.53084e-16     
4326.6345374      3.39734e-16     
4330.72160403     3.4094e-16      
4334.80867065     3.35398e-16     
4338.89573727     3.35471e-16     
4342.9828039      3.47202e-16     
4347.06987052     3.46325e-16     
4351.15693714     3.20558e-16     
4355.24400376     3.30221e-16     
4359.33107039     3.26104e-16     
4363.41813701     3.28285e-16     
4367.50520363     3.27825e-16     
4371.59227026     3.33332e-16     
4375.67933688     3.27669e-16     
4379.7664035      3.27206e-16     
4383.85347013     3.31536e-16     
4387.94053675     3.36967e-16     
4392.02760337     3.45604e-16     
4396.11466999     3.31071e-16     
4400.20173662     3.1019e-16      
4404.28880324     2.96698e-16     
4408.37586986     2.92005e-16     
4412.46293649     2.99735e-16     
4416.55000311     3.13036e-16     
4420.63706973     3.27302e-16     
4424.72413636     3.55179e-16     
4428.81120298     3.53826e-16     
4432.8982696      3.5116e-16      
4436.98533622     3.34734e-16     
4441.07240285     3.43235e-16     
4445.15946947     3.47433e-16     
4449.24653609     3.24434e-16     
4453.33360272     3.20428e-16     
4457.42066934     3.36276e-16     
4461.50773596     3.2991e-16      
4465.59480259     3.27011e-16     
4469.68186921     3.08316e-16     
4473.76893583     3.17782e-16     
4477.85600245     3.14904e-16     
4481.94306908     3.2753e-16      
4486.0301357      3.17047e-16     
4490.11720232     3.31014e-16     
4494.20426895     3.23859e-16     
4498.29133557     3.25878e-16     
4502.37840219     3.22425e-16     
4506.46546882     3.24375e-16     
4510.55253544     3.25544e-16     
4514.63960206     3.20296e-16     
4518.72666868     3.15272e-16     
4522.81373531     3.16863e-16     
4526.90080193     3.22555e-16     
4530.98786855     3.13669e-16     
4535.07493518     3.16458e-16     
4539.1620018      3.16677e-16     
4543.24906842     3.16039e-16     
4547.33613505     2.91273e-16     
4551.42320167     2.84247e-16     
4555.51026829     2.90303e-16     
4559.59733491     2.9595e-16      
4563.68440154     2.96499e-16     
4567.77146816     3.1595e-16      
4571.85853478     3.23919e-16     
4575.94560141     3.11258e-16     
4580.03266803     3.09649e-16     
4584.11973465     3.18487e-16     
4588.20680128     3.10219e-16     
4592.2938679      3.09762e-16     
4596.38093452     3.03193e-16     
4600.46800115     3.10887e-16     
4604.55506777     3.16725e-16     
4608.64213439     3.16716e-16     
4612.72920101     3.0317e-16      
4616.81626764     3.02219e-16     
4620.90333426     3.05241e-16     
4624.99040088     3.01278e-16     
4629.07746751     3.00725e-16     
4633.16453413     2.98376e-16     
4637.25160075     3.0446e-16      
4641.33866738     2.98899e-16     
4645.425734       3.15687e-16     
4649.51280062     2.89199e-16     
4653.59986724     3.08639e-16     
4657.68693387     3.14082e-16     
4661.77400049     3.14184e-16     
4665.86106711     3.07728e-16     
4669.94813374     3.19364e-16     
4674.03520036     3.18617e-16     
4678.12226698     3.10176e-16     
4682.20933361     3.16122e-16     
4686.29640023     3.19926e-16     
4690.38346685     2.94941e-16     
4694.47053347     2.90168e-16     
4698.5576001      2.906e-16       
4702.64466672     3.06795e-16     
4706.73173334     3.02419e-16     
4710.81879997     3.11168e-16     
4714.90586659     3.098e-16       
4718.99293321     3.08319e-16     
4723.07999984     3.04214e-16     
4727.16706646     2.96025e-16     
4731.25413308     2.82579e-16     
4735.3411997      3.05531e-16     
4739.42826633     2.98251e-16     
4743.51533295     2.96141e-16     
