3663.5711143      3.59432e-17     
3669.09643874     8.52552e-18     
3674.62176318     1.58188e-17     
3680.14708762     2.09562e-17     
3685.67241206     2.07325e-17     
3691.19773651     5.33963e-18     
3696.72306095     1.63652e-17     
3702.24838539     2.22066e-17     
3707.77370983     6.31963e-18     
3713.29903427     3.33646e-17     
3718.82435871     5.76537e-18     
3724.34968315     2.16606e-17     
3729.87500759     1.42991e-17     
3735.40033203     2.29959e-17     
3740.92565647     1.79692e-17     
3746.45098092     2.35336e-17     
3751.97630536     5.65298e-18     
3757.5016298      -4.16903e-18    
3763.02695424     2.2864e-17      
3768.55227868     3.40785e-18     
3774.07760312     1.14287e-17     
3779.60292756     2.71229e-17     
3785.128252       1.74355e-17     
3790.65357644     1.97573e-17     
3796.17890088     1.39981e-17     
3801.70422533     2.78728e-17     
3807.22954977     7.11011e-18     
3812.75487421     1.79489e-17     
3818.28019865     2.34457e-17     
3823.80552309     2.85895e-17     
3829.33084753     2.14394e-17     
3834.85617197     1.57099e-17     
3840.38149641     9.75844e-18     
3845.90682085     1.60777e-17     
3851.4321453      1.80733e-17     
3856.95746974     1.45476e-17     
3862.48279418     8.01782e-18     
3868.00811862     2.3547e-17      
3873.53344306     7.43426e-18     
3879.0587675      1.92386e-17     
3884.58409194     1.2805e-17      
3890.10941638     1.10774e-17     
3895.63474082     1.39217e-17     
3901.16006526     2.57281e-18     
3906.68538971     2.47184e-17     
3912.21071415     2.59272e-18     
3917.73603859     9.67809e-18     
3923.26136303     1.61348e-17     
3928.78668747     3.03584e-17     
3934.31201191     2.09708e-17     
3939.83733635     7.85687e-18     
3945.36266079     2.11021e-17     
3950.88798523     2.61657e-17     
3956.41330967     3.85176e-18     
3961.93863412     1.29453e-17     
3967.46395856     1.63518e-17     
3972.989283       2.81233e-17     
3978.51460744     1.7233e-17      
3984.03993188     1.28248e-17     
3989.56525632     2.27612e-17     
3995.09058076     2.09952e-17     
4000.6159052      2.34469e-17     
4006.14122964     1.85475e-17     
4011.66655409     1.49517e-17     
4017.19187853     1.46869e-17     
4022.71720297     1.43747e-17     
4028.24252741     1.73926e-17     
4033.76785185     3.12422e-17     
4039.29317629     5.62702e-18     
4044.81850073     1.3572e-17      
4050.34382517     1.64239e-17     
4055.86914961     1.08644e-17     
4061.39447405     2.21545e-17     
4066.9197985      1.93042e-17     
4072.44512294     1.49655e-17     
4077.97044738     2.16475e-17     
4083.49577182     1.16573e-17     
4089.02109626     2.03723e-17     
4094.5464207      1.89521e-17     
4100.07174514     2.75583e-17     
4105.59706958     2.63388e-17     
4111.12239402     1.58197e-17     
4116.64771846     2.40021e-17     
4122.17304291     2.6651e-17      
4127.69836735     2.20311e-17     
4133.22369179     1.38862e-17     
4138.74901623     2.09838e-17     
4144.27434067     1.58673e-17     
4149.79966511     1.59903e-17     
4155.32498955     1.84613e-17     
4160.85031399     2.20726e-17     
4166.37563843     2.04729e-17     
4171.90096288     1.70979e-17     
4177.42628732     1.9908e-17      
4182.95161176     1.56856e-17     
4188.4769362      1.55132e-17     
4194.00226064     2.33201e-17     
4199.52758508     3.08648e-17     
4205.05290952     1.61901e-17     
4210.57823396     1.90288e-17     
4216.1035584      1.73126e-17     
4221.62888284     1.36528e-17     
4227.15420729     2.2801e-17      
4232.67953173     1.72052e-17     
4238.20485617     2.75383e-17     
4243.73018061     1.61892e-17     
4249.25550505     1.4396e-17      
4254.78082949     2.7599e-17      
4260.30615393     2.48937e-17     
4265.83147837     2.02618e-17     
4271.35680281     1.52974e-17     
4276.88212725     1.48746e-17     
4282.4074517      1.74013e-17     
4287.93277614     1.94601e-17     
4293.45810058     1.82075e-17     
4298.98342502     2.01359e-17     
4304.50874946     2.79112e-17     
4310.0340739      2.17204e-17     
4315.55939834     1.76477e-17     
4321.08472278     1.82043e-17     
4326.61004722     2.80483e-17     
4332.13537167     1.78631e-17     
4337.66069611     2.03931e-17     
4343.18602055     2.06119e-17     
4348.71134499     2.39397e-17     
4354.23666943     1.81955e-17     
4359.76199387     1.55997e-17     
4365.28731831     1.59509e-17     
4370.81264275     2.69633e-17     
4376.33796719     1.6472e-17      
4381.86329163     2.21205e-17     
4387.38861608     2.24566e-17     
4392.91394052     1.71877e-17     
4398.43926496     1.58162e-17     
4403.9645894      1.49669e-17     
4409.48991384     1.36027e-17     
4415.01523828     1.96618e-17     
4420.54056272     1.13339e-17     
4426.06588716     1.86718e-17     
4431.5912116      2.03542e-17     
4437.11653604     1.80763e-17     
4442.64186049     2.18298e-17     
4448.16718493     2.37067e-17     
4453.69250937     1.23868e-17     
4459.21783381     2.1021e-17      
4464.74315825     1.87129e-17     
4470.26848269     2.73536e-17     
4475.79380713     1.78541e-17     
4481.31913157     1.6801e-17      
4486.84445601     1.75097e-17     
4492.36978046     1.46907e-17     
4497.8951049      2.18211e-17     
4503.42042934     2.53672e-17     
4508.94575378     1.74283e-17     
4514.47107822     1.96589e-17     
4519.99640266     1.90274e-17     
4525.5217271      2.00154e-17     
4531.04705154     1.06546e-17     
4536.57237598     1.99339e-17     
4542.09770042     2.27716e-17     
4547.62302487     2.39484e-17     
4553.14834931     2.04877e-17     
4558.67367375     2.09722e-17     
4564.19899819     1.71789e-17     
4569.72432263     1.84876e-17     
4575.24964707     1.4785e-17      
4580.77497151     2.68594e-17     
4586.30029595     1.81399e-17     
4591.82562039     9.4008e-18      
4597.35094483     1.95642e-17     
4602.87626928     2.31005e-17     
4608.40159372     1.76945e-17     
4613.92691816     2.22275e-17     
4619.4522426      1.63266e-17     
4624.97756704     2.24462e-17     
4630.50289148     1.56807e-17     
4636.02821592     2.03346e-17     
4641.55354036     2.54064e-17     
4647.0788648      2.1251e-17      
4652.60418925     2.1682e-17      
4658.12951369     2.12144e-17     
4663.65483813     1.55275e-17     
4669.18016257     1.95572e-17     
4674.70548701     2.16634e-17     
4680.23081145     2.02856e-17     
4685.75613589     2.16281e-17     
4691.28146033     1.88413e-17     
4696.80678477     1.52856e-17     
4702.33210921     2.31189e-17     
4707.85743366     2.08363e-17     
4713.3827581      1.79701e-17     
4718.90808254     1.51605e-17     
4724.43340698     1.26524e-17     
4729.95873142     2.19191e-17     
4735.48405586     1.89984e-17     
4741.0093803      1.63313e-17     
4746.53470474     1.78808e-17     
4752.06002918     2.1678e-17      
4757.58535363     1.83896e-17     
4763.11067807     1.98929e-17     
4768.63600251     1.86004e-17     
4774.16132695     2.1361e-17      
4779.68665139     2.6709e-17      
4785.21197583     1.99588e-17     
4790.73730027     1.6353e-17      
4796.26262471     1.96306e-17     
4801.78794915     1.82392e-17     
4807.31327359     2.16301e-17     
4812.83859804     2.25426e-17     
4818.36392248     1.5725e-17      
4823.88924692     2.14632e-17     
4829.41457136     1.72773e-17     
4834.9398958      1.14982e-17     
4840.46522024     2.29681e-17     
4845.99054468     1.59079e-17     
4851.51586912     1.52404e-17     
4857.04119356     2.08903e-17     
